CRIM,ZN,INDUS,NOX,RM,AGE,TAX,PTRATIO,LSTAT
-0.41746793109821423,-0.48379192993600134,-0.8830599967464159,-0.3436828214931256,-0.25946202270740293,-1.105477181652529,-1.1069880054791998,0.785488294980475,-0.6447535120882032
-0.41496860472606445,-0.48379192993600134,-0.8830599967464159,-0.3436828214931256,-0.3785555209622664,-0.8178407856363021,-1.1069880054791998,0.785488294980475,-0.47016276940769197
-0.4142225712037523,-0.48379192993600134,-0.8830599967464159,-0.3436828214931256,-0.40591483812892487,-0.3526510587458611,-1.1069880054791998,0.785488294980475,-0.5340374313639767
-0.4197550827988807,1.0622388026855683,-1.4215705655008593,-0.9682627605204339,1.642815206174339,-0.6793491875544152,-0.7500937326197836,-1.4673695425876554,-1.073423465661491
-0.41838963612272223,-0.48379192993600134,-1.367279309250411,-0.318015152765976,0.5146457159492114,-0.3100382593360496,0.0707630949568738,-1.2756369606669633,-0.6248813950351368
-0.4183383035409117,1.9456849356121795,-1.089953702998123,-0.6089153983403389,0.765707685243248,-0.4272234577130311,-0.2385452748546203,-0.4607734875040218,-0.8335386240923333
-0.417761097176554,1.9456849356121795,-1.089953702998123,-0.6089153983403389,1.0521758296941364,-1.4321753104610828,-0.2385452748546203,-0.4607734875040218,-1.1983339157093365
-0.4176880908379791,-0.48379192993600134,-1.0004464967473845,-0.9682627605204339,-0.33188374461914427,-0.7077577204942893,-0.3456135567124452,0.11442425825805375,-0.35802725175110356
-0.4142100232393097,-0.48379192993600134,-1.0004464967473845,-0.9682627605204339,-0.5185708499916343,-0.5728171890298867,-0.3456135567124452,0.11442425825805375,-0.05426774822566122
-0.41910601081998833,3.270854135002096,-1.035662446747675,-1.079489325004749,0.4760207975962825,-1.44637957693102,-0.35156179459343545,-0.31697405106350424,-0.9499324525460073
-0.4195269379908341,3.0499926017704433,-1.349671334250266,-1.0281539875504497,0.6675360177628874,-1.3753582445813342,-0.7738866841437447,-0.7483723603850605,-1.002451619043397
-0.41793220578258894,1.2831003359172208,-1.461188509251186,-1.079489325004749,1.1567849835666524,-1.2049070469420888,-0.4467336006892798,0.54582256757961,-1.0166459883670158
-0.4141541277613383,1.2831003359172208,-1.461188509251186,-1.079489325004749,0.43417713604727665,-0.8533514518111449,-0.4467336006892798,0.54582256757961,-1.0038710559757587
-0.41217040865537374,2.166546468843832,-1.3966259342506533,-1.2334953373676472,0.5774112082727202,-1.155192114297309,0.005332478265980816,-0.1252414691428112,-1.073423465661491
-0.412975759827778,2.166546468843832,-1.3966259342506533,-1.2334953373676472,-0.5411020523641751,-1.773077705739574,0.005332478265980816,-0.1252414691428112,-0.7469529712182585
-0.41928966739046575,3.491715668233749,-1.3482040030002538,-1.2420512269433637,0.8172075763804864,-1.1480899810623402,-1.32707280707584,-0.7483723603850605,-1.213947721965317
-0.4163329106781827,3.0499926017704433,-1.3643446467503868,-1.2163835582162141,-0.8967731755307278,-1.6523414407451082,-0.45268183857027006,1.648284913623589,-0.7100476109768495
-0.4090801872303834,3.0499926017704433,-1.3643446467503868,-1.2163835582162141,-0.45741472926616333,-1.7375670395647311,-0.45268183857027006,1.648284913623589,-1.062067970202596
0.6034686776696129,-0.48379192993600134,1.011264647019214,1.8380690203145946,-0.013228168207482573,1.0287138554555246,1.5221331379185,0.785488294980475,0.6455146594287458
0.017905368993143156,-0.48379192993600134,1.011264647019214,1.8380690203145946,0.2812868342335992,0.8014455919365305,1.5221331379185,0.785488294980475,0.030898467716051516
0.1721392443008802,-0.48379192993600134,1.011264647019214,1.8380690203145946,-0.15002475404077198,0.5315645290077252,1.5221331379185,0.785488294980475,-0.22318074317672484
0.06485871121315961,-0.48379192993600134,1.011264647019214,1.8380690203145946,-0.17416532801135196,0.45699213004055506,1.5221331379185,0.785488294980475,-0.05426774822566122
0.09686856850612828,-0.48379192993600134,1.011264647019214,1.8380690203145946,0.28611494902771545,0.694913593412002,1.5221331379185,0.785488294980475,-0.7469529712182585
0.016438397877403973,-0.48379192993600134,1.011264647019214,1.8380690203145946,0.04953732411602766,0.8049966585540146,1.5221331379185,0.785488294980475,0.16148666549334445
-0.0016557668487664542,-0.48379192993600134,1.011264647019214,1.8380690203145946,-1.3811940265403766,0.9861010560457132,1.5221331379185,0.785488294980475,-0.4062881074514075
0.060419013248574106,-0.48379192993600134,1.011264647019214,1.8380690203145946,-0.6714611518053104,0.7304242595868449,1.5221331379185,0.785488294980475,0.2253613274496292
-0.024919692925271318,-0.48379192993600134,1.011264647019214,1.3931627623773337,4.1196380955558976,0.5138091959203038,1.5221331379185,0.785488294980475,-1.1018122043087284
0.09845987854225277,-0.48379192993600134,1.011264647019214,1.3931627623773337,-4.279672274608075,0.6913625267945179,1.5221331379185,0.785488294980475,-0.8420552456865045
0.0004808092785893307,-0.48379192993600134,1.011264647019214,1.3931627623773337,-2.0233332941578177,0.8156498584064678,1.5221331379185,0.785488294980475,0.1345173637784688
1.121270696908182,-0.48379192993600134,1.011264647019214,0.6488003692899941,-3.7936420520003873,1.1210415875101158,1.5221331379185,0.785488294980475,0.03941508931022286
0.8458885063556161,-0.48379192993600134,1.011264647019214,0.9653682835915067,-2.115067475246024,1.1210415875101158,1.5221331379185,0.785488294980475,3.0826878722940934
1.688894979327953,-0.48379192993600134,1.011264647019214,0.9653682835915067,-3.351064862539745,1.1210415875101158,1.5221331379185,0.785488294980475,3.5369076906498944
1.815618012957399,-0.48379192993600134,1.011264647019214,0.9910359523186564,1.7586899612331255,1.0464691885429462,1.5221331379185,0.785488294980475,0.05502889556620346
1.322699747932465,-0.48379192993600134,1.011264647019214,0.9910359523186564,0.6900672201354295,0.8831201241386688,1.5221331379185,0.785488294980475,1.4460770892808454
0.6993499554232884,-0.48379192993600134,1.011264647019214,0.9910359523186564,0.9234261018510403,1.0784287881003043,1.5221331379185,0.785488294980475,1.1621897028084696
2.2763678600477717,-0.48379192993600134,1.011264647019214,0.9910359523186564,0.2571462602630192,0.9861010560457132,1.5221331379185,0.785488294980475,1.5099517512371305
1.6168582561872609,-0.48379192993600134,1.011264647019214,0.9910359523186564,0.004474919370943316,1.1210415875101158,1.5221331379185,0.785488294980475,1.2388392971560114
9.728489870079684,-0.48379192993600134,1.011264647019214,0.9910359523186564,1.2034567599097745,0.8334051914938893,1.5221331379185,0.785488294980475,0.5901566190666323
1.389591805651708,-0.48379192993600134,1.011264647019214,0.9910359523186564,0.5226925739394047,1.0890819879527571,1.5221331379185,0.785488294980475,1.1394787118906795
0.6267462924346004,-0.48379192993600134,1.011264647019214,1.2391567500144356,-1.1011633684816438,1.1210415875101158,1.5221331379185,0.785488294980475,1.4971768188458736
0.4904822429326484,-0.48379192993600134,1.011264647019214,1.2391567500144356,-1.126913314050263,1.1210415875101158,1.5221331379185,0.785488294980475,1.6334427643526137
1.869893662791669,-0.48379192993600134,1.011264647019214,1.2391567500144356,-2.9809093949908436,0.8085477251714992,1.5221331379185,0.785488294980475,2.495040982296275
1.4965232771831176,-0.48379192993600134,1.011264647019214,1.2391567500144356,-1.517990612373666,1.0535713217779143,1.5221331379185,0.785488294980475,2.5205908470787883
2.361420244487519,-0.48379192993600134,1.011264647019214,1.2391567500144356,-2.523847861147853,1.1210415875101158,1.5221331379185,0.785488294980475,2.1614733031912334
2.1564663561789175,-0.48379192993600134,1.011264647019214,1.2391567500144356,-1.963786545030386,0.7481795926742663,1.5221331379185,0.785488294980475,2.68808440509749
1.2138404527730624,-0.48379192993600134,1.011264647019214,1.2391567500144356,-2.15691113679503,1.1210415875101158,1.5221331379185,0.785488294980475,2.4936215453639132
0.5086494139973938,-0.48379192993600134,1.011264647019214,1.2391567500144356,-1.3361316217952937,1.081979854717789,1.5221331379185,0.785488294980475,1.1068316624463566
0.372950022895357,-0.48379192993600134,1.011264647019214,1.2391567500144356,-0.8163045956287931,1.0145095889855873,1.5221331379185,0.785488294980475,0.5759622497430134
0.18255177334012393,-0.48379192993600134,1.011264647019214,1.2391567500144356,-0.27233699549171253,0.4996049294503665,1.5221331379185,0.785488294980475,0.8101693435827237
0.8994797217657463,-0.48379192993600134,1.011264647019214,1.2391567500144356,-1.9058491675009934,1.0145095889855873,1.5221331379185,0.785488294980475,1.7924197007771443
0.5648893906289443,-0.48379192993600134,1.011264647019214,1.1792655229844198,-0.04380622857021807,0.8582626578162788,1.5221331379185,0.785488294980475,0.30059148486480874
1.1027453384948036,-0.48379192993600134,1.011264647019214,1.1792655229844198,-0.5362739375700603,0.932835056783449,1.5221331379185,0.785488294980475,0.46808504288351077
0.5731014629945792,-0.48379192993600134,1.011264647019214,1.1792655229844198,0.4035990756845412,1.0784287881003043,1.5221331379185,0.785488294980475,0.5773816866753755
0.24859969526959483,-0.48379192993600134,1.011264647019214,1.1792655229844198,0.29738055021398724,0.9789989228107445,1.5221331379185,0.785488294980475,0.8967549964567983
0.45392660033935267,-0.48379192993600134,1.011264647019214,1.1792655229844198,-0.7615859612954776,1.081979854717789,1.5221331379185,0.785488294980475,0.9748240277367018
3.9536428598442637,-0.48379192993600134,1.011264647019214,1.1792655229844198,-1.2347412111188547,1.1210415875101158,1.5221331379185,0.785488294980475,2.4893632345668273
0.7099655333416937,-0.48379192993600134,1.011264647019214,1.1792655229844198,-0.5926019435014135,0.3327047984286052,1.5221331379185,0.785488294980475,2.4013581447603904
2.435829673631895,-0.48379192993600134,1.011264647019214,1.1792655229844198,-0.3753367777661894,1.1210415875101158,1.5221331379185,0.785488294980475,1.9471383264045892
1.202718393380794,-0.48379192993600134,1.011264647019214,1.1792655229844198,0.19759951113558744,1.1210415875101158,1.5221331379185,0.785488294980475,1.0316015050311769
0.673366543234869,-0.48379192993600134,1.011264647019214,1.1792655229844198,0.295771178615948,1.1210415875101158,1.5221331379185,0.785488294980475,1.0301820680988147
2.407950378088609,-0.48379192993600134,1.011264647019214,1.1792655229844198,-1.4021158573148795,0.9789989228107445,1.5221331379185,0.785488294980475,0.9535324737512734
4.316096516387789,-0.48379192993600134,1.011264647019214,1.1792655229844198,-1.109210226471837,0.6025858613574109,1.5221331379185,0.785488294980475,2.0337239792786637
7.326649774408211,-0.48379192993600134,1.011264647019214,1.1792655229844198,-0.8645857435699544,1.1210415875101158,1.5221331379185,0.785488294980475,1.409171729039437
1.9419075714515568,-0.48379192993600134,1.011264647019214,0.8883652774100577,-3.351064862539745,1.1210415875101158,1.5221331379185,0.785488294980475,1.4602714586044645
0.9420515429472291,-0.48379192993600134,1.011264647019214,0.8883652774100577,-0.9852886134228572,1.1210415875101158,1.5221331379185,0.785488294980475,-0.13091734257320262
0.42334036664859437,-0.48379192993600134,1.011264647019214,0.3579001237156311,-0.9708042690405084,1.0464691885429462,1.5221331379185,0.785488294980475,1.8946191599071995
1.225772426233896,-0.48379192993600134,1.011264647019214,0.3579001237156311,1.016769654537286,1.1210415875101158,1.5221331379185,0.785488294980475,0.9549519106836355
5.411944472877695,-0.48379192993600134,1.011264647019214,0.3579001237156311,-0.745492245315091,1.1210415875101158,1.5221331379185,0.785488294980475,-0.4176436029103025
1.1815579624344783,-0.48379192993600134,1.011264647019214,0.3579001237156311,0.7029421929197391,1.1210415875101158,1.5221331379185,0.785488294980475,1.1593508289437457
1.7245768273064306,-0.48379192993600134,1.011264647019214,0.3579001237156311,-2.5624727795007822,1.1210415875101158,1.5221331379185,0.785488294980475,3.0259103949996176
2.847596830434678,-0.48379192993600134,1.011264647019214,0.3579001237156311,-1.714333947334387,1.1210415875101158,1.5221331379185,0.785488294980475,0.9975350186544915
4.797128436913498,-0.48379192993600134,1.011264647019214,1.1792655229844198,-2.7378942836870004,1.1210415875101158,1.5221331379185,0.785488294980475,3.396383434346068
1.64171463302393,-0.48379192993600134,1.011264647019214,1.0594830689243888,0.3440523265571094,1.1210415875101158,1.5221331379185,0.785488294980475,2.2707699469830978
0.8146440748936434,-0.48379192993600134,1.011264647019214,1.0594830689243888,0.9041136426745766,0.7943434587015619,1.5221331379185,0.785488294980475,1.808033507033125
2.5378674390307063,-0.48379192993600134,1.011264647019214,1.0594830689243888,-1.4745375792266209,0.7339753262043289,1.5221331379185,0.785488294980475,1.9286856462838848
7.966972399912009,-0.48379192993600134,1.011264647019214,1.0594830689243888,-0.4236179257073508,1.1210415875101158,1.5221331379185,0.785488294980475,1.0741846130020334
0.9262182932687999,-0.48379192993600134,1.011264647019214,1.3931627623773337,0.9717072497922017,0.2865409324013096,1.5221331379185,0.785488294980475,1.3751052426627515
0.8435272075923345,-0.48379192993600134,1.011264647019214,1.3931627623773337,0.3070367798022184,1.1210415875101158,1.5221331379185,0.785488294980475,0.2792999308793805
0.3798445589945232,-0.48379192993600134,1.011264647019214,1.3931627623773337,-0.3447587174034539,0.9541414564883545,1.5221331379185,0.785488294980475,0.37582164227998827
0.9531279733778882,-0.48379192993600134,1.011264647019214,0.5033502465028126,-0.9209137495013092,0.6807093269420647,1.5221331379185,0.785488294980475,0.14871173310208755
0.3830191939984906,-0.48379192993600134,1.011264647019214,0.5033502465028126,-0.18864967239370078,0.5919326615049576,1.5221331379185,0.785488294980475,1.453174273942655
0.5816991000858128,-0.48379192993600134,1.011264647019214,0.2466735592313159,-1.05449159213852,0.07702800196973678,1.5221331379185,0.785488294980475,0.5830594344048229
1.38798338475498,-0.48379192993600134,1.011264647019214,1.0594830689243888,-0.5217895931877113,0.9576925231058391,1.5221331379185,0.785488294980475,1.609312336502462
0.975828381778518,-0.48379192993600134,1.011264647019214,0.2466735592313159,-0.6167425174719949,-0.3100382593360496,1.5221331379185,0.785488294980475,0.3744022053476264
3.8749443083086135,-0.48379192993600134,1.011264647019214,1.0594830689243888,-0.029321884187869227,0.3646643979859639,1.5221331379185,0.785488294980475,0.2083280842612865
0.41914478362861873,-0.48379192993600134,1.011264647019214,1.0594830689243888,-0.04380622857021807,0.3433579982810579,1.5221331379185,0.785488294980475,1.2019339369146023
0.6440704684336137,-0.48379192993600134,1.011264647019214,1.0594830689243888,0.2571462602630192,0.9647946563408072,1.5221331379185,0.785488294980475,1.5653097915992433
0.5474785196028732,-0.48379192993600134,1.011264647019214,0.2466735592313159,0.20564636912578074,0.6274433276798005,1.5221331379185,0.785488294980475,0.6511924071581932
0.7265915862280846,-0.48379192993600134,1.011264647019214,0.2466735592313159,0.9861915941745505,0.9186307903135117,1.5221331379185,0.785488294980475,0.9421769782923786
0.3138491103709029,-0.48379192993600134,1.011264647019214,0.2466735592313159,0.3295679821747606,0.2261727999040767,1.5221331379185,0.785488294980475,-0.14511171189682162
0.21540690714690502,-0.48379192993600134,1.011264647019214,1.350383314498751,0.34727106975318645,0.6913625267945179,1.5221331379185,0.785488294980475,0.44963236276280594
1.1658958213620836,-0.48379192993600134,1.011264647019214,1.350383314498751,-0.01966565459963666,0.9434882566359017,1.5221331379185,0.785488294980475,0.30059148486480874
0.8518544930860328,-0.48379192993600134,1.011264647019214,1.581392333043098,0.6578797881746549,0.9292839901659644,1.5221331379185,0.785488294980475,1.4503354000779314
1.2237761591634888,-0.48379192993600134,1.011264647019214,1.581392333043098,0.3875053597041545,0.8831201241386688,1.5221331379185,0.785488294980475,0.7093893213850302
1.310060525566687,-0.48379192993600134,1.011264647019214,1.581392333043098,-0.10979046408980392,1.1210415875101158,1.5221331379185,0.785488294980475,1.901716344569009
1.1390545846954092,-0.48379192993600134,1.011264647019214,1.581392333043098,-0.45902410086420253,0.6913625267945179,1.5221331379185,0.785488294980475,2.9762301023669524
0.6499725746177776,-0.48379192993600134,1.011264647019214,1.581392333043098,-0.9547105530601218,0.9044265238435748,1.5221331379185,0.785488294980475,1.394977359715818
2.0941828235822144,-0.48379192993600134,1.011264647019214,1.581392333043098,-0.6473205778347304,0.8511605245813106,1.5221331379185,0.785488294980475,1.2856807159239532
0.688021424979738,-0.48379192993600134,1.011264647019214,1.581392333043098,0.29898992181202505,1.021611722220556,1.5221331379185,0.785488294980475,0.9180465504422264
0.2251372832100895,-0.48379192993600134,1.011264647019214,1.581392333043098,-0.001962567021210773,1.1210415875101158,1.5221331379185,0.785488294980475,0.5021515292601957
0.7156680128188166,-0.48379192993600134,1.011264647019214,1.581392333043098,0.4261302780570833,1.1210415875101158,1.5221331379185,0.785488294980475,0.8229442759739807
1.039149973251833,-0.48379192993600134,1.011264647019214,1.581392333043098,-0.5893832003053364,1.00030532251565,1.5221331379185,0.785488294980475,1.524146120560749
0.796118716480265,-0.48379192993600134,1.011264647019214,1.581392333043098,0.38428661650807605,0.9363861234009331,1.5221331379185,0.785488294980475,1.551115422275625
0.296056096791354,-0.48379192993600134,1.011264647019214,1.581392333043098,0.1943807679395104,0.9932031892806819,1.5221331379185,0.785488294980475,0.6724839611436211
0.7109123342950866,-0.48379192993600134,1.011264647019214,1.581392333043098,0.04953732411602766,1.00030532251565,1.5221331379185,0.785488294980475,0.48085997527476765
0.6429525588741859,-0.48379192993600134,1.011264647019214,1.350383314498751,-0.05668120135452768,1.0748777214828202,1.5221331379185,0.785488294980475,0.720744816843925
0.4372708886279157,-0.48379192993600134,1.011264647019214,1.350383314498751,0.3166930093904509,1.060673455012883,1.5221331379185,0.785488294980475,0.8882383748626268
0.3450673051799501,-0.48379192993600134,1.011264647019214,1.350383314498751,0.8510043799392989,0.8582626578162788,1.5221331379185,0.785488294980475,0.6228036685109556
0.19944475565192935,-0.48379192993600134,1.011264647019214,1.350383314498751,0.6997234497236621,1.0571223883953988,1.5221331379185,0.785488294980475,0.66396733954945
0.15940876401188372,-0.48379192993600134,1.011264647019214,1.350383314498751,0.12356841762580682,0.8298541248764046,1.5221331379185,0.785488294980475,0.5986732406608034
0.5196402901250354,-0.48379192993600134,1.011264647019214,1.350383314498751,1.8874396890762217,1.0961841211877257,1.5221331379185,0.785488294980475,0.5234430832456236
0.6640034803126392,-0.48379192993600134,1.011264647019214,1.350383314498751,0.8172075763804864,0.911528657078543,1.5221331379185,0.785488294980475,0.8030721589209143
0.12087510593282455,-0.48379192993600134,1.011264647019214,1.350383314498751,0.4905051419786314,0.6416475941497378,1.5221331379185,0.785488294980475,0.720744816843925
0.11134549730072091,-0.48379192993600134,1.011264647019214,1.350383314498751,-0.39303986534461527,0.6913625267945179,1.5221331379185,0.785488294980475,0.8456552668917708
0.5142207102098901,-0.48379192993600134,1.011264647019214,1.350383314498751,-0.45741472926616333,0.4214814638657122,1.5221331379185,0.785488294980475,0.5518318218928616
0.46307634786605884,-0.48379192993600134,1.011264647019214,1.350383314498751,0.13000590401796236,0.542217728860178,1.5221331379185,0.785488294980475,0.45105179969516807
0.3545866472956916,-0.48379192993600134,1.011264647019214,1.350383314498751,-0.22405584755055113,0.5670751951825681,1.5221331379185,0.785488294980475,0.23387794904380027
0.1276920727972549,-0.48379192993600134,1.011264647019214,1.350383314498751,0.7737545432334413,0.7659349257616876,1.5221331379185,0.785488294980475,0.47802110141004395
4.277124713995702e-05,-0.48379192993600134,1.011264647019214,1.350383314498751,0.2507087738708651,0.7091178598819393,1.5221331379185,0.785488294980475,0.22678076438199105
0.33790355820728896,-0.48379192993600134,1.011264647019214,1.350383314498751,0.15575584958658156,0.5173602625377879,1.5221331379185,0.785488294980475,0.13309792684610694
0.24279340990481066,-0.48379192993600134,1.011264647019214,1.350383314498751,0.47119268280216625,0.7623838591442036,1.5221331379185,0.785488294980475,-0.39209373812778875
0.47301091353244507,-0.48379192993600134,1.011264647019214,0.8541417191071915,-0.018056283001598856,-0.10762746213944548,1.5221331379185,0.785488294980475,0.023801283054242266
-0.06035970740721951,-0.48379192993600134,1.011264647019214,0.8541417191071915,-0.7422735021190124,-0.718410920346742,1.5221331379185,0.785488294980475,0.15297004389917335
0.009381878964524719,-0.48379192993600134,1.011264647019214,0.8541417191071915,-0.43166478369754413,0.5777283950350208,1.5221331379185,0.785488294980475,0.5816399974724608
0.0832209460887847,-0.48379192993600134,1.011264647019214,0.2466735592313159,-0.3495868321975702,0.9257329235484804,1.5221331379185,0.785488294980475,1.1735451982673648
1.3555183785699585,-0.48379192993600134,1.011264647019214,0.21245000092844965,-0.47350844524654995,0.09123226843967411,1.5221331379185,0.785488294980475,0.720744816843925
1.07026892506938,-0.48379192993600134,1.011264647019214,0.21245000092844965,-0.8163045956287931,-0.4165702578605781,1.5221331379185,0.785488294980475,0.24239457063797162
0.07483776511711494,-0.48379192993600134,1.011264647019214,0.21245000092844965,-0.08564989011922394,0.5528709287126308,1.5221331379185,0.785488294980475,0.45956842128933917
0.03943197235637365,-0.48379192993600134,1.011264647019214,-0.19823269870594415,0.014131148959175879,0.7907923920840777,1.5221331379185,0.785488294980475,-0.025879009578423727
-0.014151257985474992,-0.48379192993600134,1.011264647019214,0.21245000092844965,0.3488804413512257,0.23327493313904538,1.5221331379185,0.785488294980475,0.18561709334349638
0.10884274875645046,-0.48379192993600134,1.011264647019214,0.5033502465028126,1.2227692190862398,-0.029503996554791675,1.5221331379185,0.785488294980475,-0.19763087839421106
0.4977041668313614,-0.48379192993600134,1.011264647019214,0.2466735592313159,-1.276584872667862,0.9576925231058391,1.5221331379185,0.785488294980475,0.7221642537762871
0.30803940283399794,-0.48379192993600134,1.011264647019214,0.2466735592313159,-0.09369674810941726,1.0287138554555246,1.5221331379185,0.785488294980475,1.5681486654639676
0.13445428490775413,-0.48379192993600134,1.011264647019214,0.5033502465028126,0.4245209064590441,0.8937733239911216,1.5221331379185,0.785488294980475,0.7988138481238285
1.292516189827909,-0.48379192993600134,1.011264647019214,0.5033502465028126,-1.4745375792266209,1.0251627888380401,1.5221331379185,0.785488294980475,1.6831230569852798
0.7460637455948561,-0.48379192993600134,1.011264647019214,0.5033502465028126,-0.05668120135452768,1.0038563891331347,1.5221331379185,0.785488294980475,0.7065504475203065
1.2138404527730624,-0.48379192993600134,1.011264647019214,0.5033502465028126,0.014131148959175879,0.694913593412002,1.5221331379185,0.785488294980475,0.008187476798261418
0.2431196569803172,-0.48379192993600134,1.011264647019214,-0.19823269870594415,0.03505297973367881,-0.13248492846183554,1.5221331379185,0.785488294980475,-0.328219076171504
0.22990665042230224,-0.48379192993600134,1.011264647019214,-0.19823269870594415,0.8526137515373382,0.2297238665215613,1.5221331379185,0.785488294980475,-0.754050155880068
0.23252803426675694,-0.48379192993600134,1.011264647019214,-0.19823269870594415,1.3531283185273737,0.304296265488731,1.5221331379185,0.785488294980475,-0.8576690519424852
-0.09973978272413138,-0.48379192993600134,1.011264647019214,-0.19823269870594415,-0.7374453873248976,-0.9989451831280005,1.5221331379185,0.785488294980475,-0.3736410580070842
-0.14990996673760393,-0.48379192993600134,1.011264647019214,0.23811766965559933,-0.562023883138678,-0.942128117248252,1.5221331379185,0.785488294980475,0.04083452624258471
-0.00217479628707232,-0.48379192993600134,1.011264647019214,0.23811766965559933,0.14770899159638823,-0.5870214554998238,1.5221331379185,0.785488294980475,-0.3509300670892941
0.22803244082420002,-0.48379192993600134,1.011264647019214,0.23811766965559933,-0.17094658481527492,0.40372613077829084,1.5221331379185,0.785488294980475,0.2736221831499331
0.13037733718796263,-0.48379192993600134,1.011264647019214,0.23811766965559933,-0.5073052488053625,-0.5408575894725279,1.5221331379185,0.785488294980475,-0.22743905397381065
-0.4040302019042735,-0.48379192993600134,2.4257719720308843,0.46057079862422984,-1.2331318395208168,0.8618137244337634,1.7898038425630622,0.737555149500303,0.7108087583173918
-0.4003217080494771,-0.48379192993600134,2.4257719720308843,0.46057079862422984,-1.2975067034423649,1.060673455012883,1.7898038425630622,0.737555149500303,1.5496959853432628
-0.3975737038365566,-0.48379192993600134,2.4257719720308843,0.46057079862422984,-1.814114986412787,1.0500202551604303,1.7898038425630622,0.737555149500303,2.3601944737218963
-0.40917714877380323,-0.48379192993600134,2.4257719720308843,0.46057079862422984,-0.3817742641583449,1.0784287881003043,1.7898038425630622,0.737555149500303,0.7122281952497539
-0.40854062475935343,-0.48379192993600134,2.4257719720308843,0.46057079862422984,-0.3817742641583449,0.5351155956252094,1.7898038425630622,0.737555149500303,0.04225396317494656
-0.4014692764339512,-0.48379192993600134,-0.22276093424096804,0.25522944880703247,-0.8259608252170256,-0.5124490565326538,-0.11363227935382461,0.30615684017874506,-0.1479505857615453
-0.38934794278243895,-0.48379192993600134,-0.22276093424096804,0.25522944880703247,-0.47350844524654995,-0.9172706509258619,-0.11363227935382461,0.30615684017874506,0.07632044955163171
-0.400821345179099,-0.48379192993600134,-0.22276093424096804,0.25522944880703247,-0.8855075743444574,-1.4073178441386929,-0.11363227935382461,0.30615684017874506,0.6455146594287458
-0.3882037965700856,-0.48379192993600134,-0.22276093424096804,0.25522944880703247,-1.3361316217952937,0.15870253417187566,-0.11363227935382461,0.30615684017874506,1.147995333484851
-0.3906244129834593,-0.48379192993600134,-0.22276093424096804,0.25522944880703247,-0.6859454961876592,0.07702800196973678,-0.11363227935382461,0.30615684017874506,0.14871173310208755
-0.3939621715251801,-0.48379192993600134,-0.22276093424096804,0.25522944880703247,-0.32383688662895094,-0.11117852875693006,-0.11363227935382461,0.30615684017874506,-0.018781824916614228
-0.400953669167766,-0.48379192993600134,-0.22276093424096804,0.25522944880703247,-1.048054105746366,0.18000893387678116,-0.11363227935382461,0.30615684017874506,0.2906554263382755
-0.395643598760483,-0.48379192993600134,-0.22276093424096804,0.25522944880703247,-0.31096191384464134,0.4001750641608067,-0.11363227935382461,0.30615684017874506,0.18135878254641083
-0.4140948101112462,-0.48379192993600134,0.10592126576174388,0.15255877389843375,0.5999424106452623,0.023762002707472554,-0.8155243493106766,1.1689534588218593,-0.48009882793422515
-0.41607510704509015,-0.48379192993600134,0.10592126576174388,0.15255877389843375,-0.16129035522704235,0.2936430656362783,-0.8155243493106766,1.1689534588218593,-0.563845606943576
-0.4143081255067697,-0.48379192993600134,0.10592126576174388,0.15255877389843375,1.2163317326940843,0.8014455919365305,-0.8155243493106766,1.1689534588218593,-1.0521319116760628
-0.4087379700183137,-0.48379192993600134,0.10592126576174388,0.15255877389843375,0.9234261018510403,0.7410774594392976,-0.8155243493106766,1.1689534588218593,-0.9328992093576647
-0.4158309921004803,-0.48379192993600134,0.10592126576174388,0.15255877389843375,-0.30613379905052507,0.4392367969531336,-0.8155243493106766,1.1689534588218593,-0.7341780388270016
